stationID,time,hour,temp,humid,wind_speed,pressure
3,2013-12-18,19:00:00,35.96,51.78,9.20624,1016.9
1,2013-12-18,20:00:00,37.04,49.62,14.96014,1017.9
2,2013-12-18,20:00:00,37.04,49.62,13.80936,1018.1
3,2013-12-18,20:00:00,37.04,47.75,10.35702,1017.6
1,2013-12-18,21:00:00,35.06,53.66,13.80936,1018.9
2,2013-12-18,21:00:00,37.94,46.09,17.2617,1018.9
3,2013-12-18,21:00:00,37.04,47.75,14.96014,1018.2
1,2013-12-18,22:00:00,33.98,53.91,11.5078,1019.7
2,2013-12-18,22:00:00,35.96,47.57,18.41248,1019.7
3,2013-12-18,22:00:00,35.06,47.42,18.41248,1019.2
1,2013-12-18,23:00:00,33.98,56.02,8.05546,1020.3
2,2013-12-18,23:00:00,35.06,49.3,14.96014,1020.5
3,2013-12-18,23:00:00,33.98,49.51,17.2617,1019.8
1,2013-12-19,NA,30.02,65.72,5.7539,1020.8
2,2013-12-19,NA,33.98,58.66,13.80936,1021.1
3,2013-12-19,NA,35.06,49.3,13.80936,1020.4
1,2013-12-19,01:00:00,30.02,65.72,10.35702,1021.5
2,2013-12-19,01:00:00,33.98,58.66,13.80936,1021.6
3,2013-12-19,01:00:00,35.06,47.42,13.80936,1021
1,2013-12-19,02:00:00,28.94,66.09,8.05546,1021.7
2,2013-12-19,02:00:00,33.98,58.66,14.96014,1022
3,2013-12-19,02:00:00,35.06,47.42,17.2617,1021.3
1,2013-12-19,03:00:00,30.02,63.24,9.20624,1021.8
2,2013-12-19,03:00:00,33.98,56.02,13.80936,1021.9
3,2013-12-19,03:00:00,33.98,47.25,16.11092,1021.3
1,2013-12-19,04:00:00,28.94,66.09,10.35702,1021.8
2,2013-12-19,04:00:00,33.08,58.08,12.65858,1022.1
3,2013-12-19,04:00:00,33.98,49.51,13.80936,1021.4
1,2013-12-19,05:00:00,28.94,63.1,11.5078,1021.8
2,2013-12-19,05:00:00,32,60.66,11.5078,1021.9
3,2013-12-19,05:00:00,33.98,47.25,18.41248,1021.3
1,2013-12-19,06:00:00,26.96,68.44,8.05546,1022.2
2,2013-12-19,06:00:00,30.92,63.36,12.65858,1022.4
3,2013-12-19,06:00:00,32,53.6,16.11092,1021.8
1,2013-12-19,07:00:00,26.06,71.04,4.60312,1022.1
2,2013-12-19,07:00:00,30.02,63.24,8.05546,1022.5
3,2013-12-19,07:00:00,32,53.6,11.5078,1021.7
1,2013-12-19,08:00:00,24.98,71.47,6.90468,1022.5
2,2013-12-19,08:00:00,30.02,65.72,8.05546,1022.7
3,2013-12-19,08:00:00,32,53.6,9.20624,1022
1,2013-12-19,09:00:00,24.08,74.2,5.7539,1021.9
2,2013-12-19,09:00:00,30.02,65.72,9.20624,1022.6
3,2013-12-19,09:00:00,30.92,55.99,9.20624,1021.8
1,2013-12-19,10:00:00,24.98,74.29,5.7539,1022
2,2013-12-19,10:00:00,30.92,68.92,9.20624,1022.3
3,2013-12-19,10:00:00,30.92,58.21,8.05546,1021.6
1,2013-12-19,11:00:00,26.06,74.41,3.45234,1021.5
2,2013-12-19,11:00:00,30.02,71.48,9.20624,1022.1
3,2013-12-19,11:00:00,30.92,58.21,10.35702,1021.3
1,2013-12-19,12:00:00,26.96,74.5,0,1021.2
2,2013-12-19,12:00:00,32,69.04,11.5078,1022
3,2013-12-19,12:00:00,32,63.51,9.20624,1021.1
1,2013-12-19,13:00:00,26.96,78,8.05546,1020.9
2,2013-12-19,13:00:00,33.98,69.28,14.96014,1021.2
3,2013-12-19,13:00:00,33.08,58.08,8.05546,1020.5
1,2013-12-19,14:00:00,28.94,74.7,3.45234,1020.9
2,2013-12-19,14:00:00,37.94,64.29,10.35702,1021.3
3,2013-12-19,14:00:00,35.06,58.37,5.7539,1020.5
1,2013-12-19,15:00:00,33.08,69.17,5.7539,1020.7
2,2013-12-19,15:00:00,39.02,61.63,12.65858,1021.1
3,2013-12-19,15:00:00,37.04,56.48,11.5078,1020.3
1,2013-12-19,16:00:00,35.06,66.36,9.20624,1019.9
2,2013-12-19,16:00:00,39.92,57.33,11.5078,1020.4
3,2013-12-19,16:00:00,37.94,52.09,9.20624,1019.7
1,2013-12-19,17:00:00,37.04,61.35,12.65858,1018.6
2,2013-12-19,17:00:00,39.92,57.33,16.11092,1019.2
3,2013-12-19,17:00:00,39.02,52.26,11.5078,1018.4
1,2013-12-19,18:00:00,39.02,56.77,11.5078,1017.9
2,2013-12-19,18:00:00,42.08,50.42,17.2617,1018.6
3,2013-12-19,18:00:00,41,46.23,12.65858,1017.7
1,2013-12-19,19:00:00,42.08,50.42,10.35702,1017.2
2,2013-12-19,19:00:00,42.98,50.94,12.65858,1017.8
3,2013-12-19,19:00:00,42.98,44.83,12.65858,1017
1,2013-12-19,20:00:00,42.08,50.42,6.90468,1017.2
2,2013-12-19,20:00:00,44.06,50.73,10.35702,1017.8
3,2013-12-19,20:00:00,44.06,45.01,9.20624,1017.2
1,2013-12-19,21:00:00,42.08,54.73,3.45234,1017.7
2,2013-12-19,21:00:00,42.08,54.73,8.05546,1018.3
3,2013-12-19,21:00:00,44.06,45.01,8.05546,1017.6
1,2013-12-19,22:00:00,42.98,55.27,4.60312,1018.4
2,2013-12-19,22:00:00,41,59.65,6.90468,1018.8
3,2013-12-19,22:00:00,44.06,46.73,5.7539,1018.3
1,2013-12-19,23:00:00,39.92,64.54,5.7539,1019.1
2,2013-12-19,23:00:00,42.98,59.93,9.20624,1019.6
3,2013-12-19,23:00:00,44.06,48.87,5.7539,1019.1
1,2013-12-20,NA,39.92,64.54,4.60312,1019.6
2,2013-12-20,NA,42.08,59.36,6.90468,1020.3
3,2013-12-20,NA,44.06,50.73,11.5078,1019.6
1,2013-12-20,01:00:00,42.08,59.36,6.90468,1020.1
2,2013-12-20,01:00:00,42.08,57.22,6.90468,1020.5
3,2013-12-20,01:00:00,44.06,50.73,8.05546,1019.9
1,2013-12-20,02:00:00,41,61.89,0,1020
2,2013-12-20,02:00:00,42.98,55.27,6.90468,1020.5
3,2013-12-20,02:00:00,44.06,50.73,8.05546,1019.8
1,2013-12-20,03:00:00,39.92,64.54,3.45234,1020.1
2,2013-12-20,03:00:00,41,59.65,5.7539,1020.5
3,2013-12-20,03:00:00,44.06,50.73,4.60312,1019.8
1,2013-12-20,04:00:00,41,64.68,0,1019.7
2,2013-12-20,04:00:00,39.02,66.85,6.90468,1020.3
3,2013-12-20,04:00:00,44.06,53.03,0,1019.6
1,2013-12-20,05:00:00,39.92,64.54,0,1019.6
2,2013-12-20,05:00:00,39.92,64.54,5.7539,1020.3
3,2013-12-20,05:00:00,42.98,52.87,0,1019.5
1,2013-12-20,06:00:00,37.94,69.73,0,1019.6
2,2013-12-20,06:00:00,39.02,69.86,0,1020.2
3,2013-12-20,06:00:00,42.08,57.22,0,1019.4
1,2013-12-20,07:00:00,35.96,78.79,0,1019.5
2,2013-12-20,07:00:00,37.04,75.5,4.60312,1019.9
3,2013-12-20,07:00:00,41,61.89,0,1019.2
1,2013-12-20,08:00:00,35.96,78.79,0,1019.2
2,2013-12-20,08:00:00,37.94,75.58,4.60312,1019.8
3,2013-12-20,08:00:00,42.08,57.22,4.60312,1019.2
1,2013-12-20,09:00:00,35.96,78.79,0,1019.1
2,2013-12-20,09:00:00,39.02,75.69,3.45234,1019.6
3,2013-12-20,09:00:00,39.02,61.63,3.45234,1019
1,2013-12-20,10:00:00,37.94,75.58,0,1018.8
2,2013-12-20,10:00:00,37.94,82.46,0,1019.4
3,2013-12-20,10:00:00,41,61.89,4.60312,1018.7
1,2013-12-20,11:00:00,39.02,72.46,0,1018.8
2,2013-12-20,11:00:00,41,73.19,6.90468,1019.4
3,2013-12-20,11:00:00,42.08,62.04,5.7539,1018.6
1,2013-12-20,12:00:00,33.08,84.56,3.45234,1018.8
2,2013-12-20,12:00:00,39.92,76.32,10.35702,1019.1
3,2013-12-20,12:00:00,42.08,62.04,4.60312,1018.7
1,2013-12-20,13:00:00,37.04,75.5,3.45234,1019.1
2,2013-12-20,13:00:00,41,79.21,9.20624,1019.6
3,2013-12-20,13:00:00,42.98,59.93,8.05546,1019.1
1,2013-12-20,14:00:00,39.92,73.08,3.45234,1018.3
2,2013-12-20,14:00:00,44.06,70.42,8.05546,1018.9
3,2013-12-20,14:00:00,44.06,57.5,4.60312,1018.2
1,2013-12-20,15:00:00,41,70.08,0,1018.2
2,2013-12-20,15:00:00,46.04,62.56,9.20624,1018.9
3,2013-12-20,15:00:00,46.04,51.03,6.90468,1018
1,2013-12-20,16:00:00,41,67.09,9.20624,1017.7
2,2013-12-20,16:00:00,46.04,57.78,6.90468,1018.2
3,2013-12-20,16:00:00,48.02,47.36,11.5078,1017.4
1,2013-12-20,17:00:00,41,67.09,12.65858,1016.8
2,2013-12-20,17:00:00,48.02,53.63,5.7539,1017.4
3,2013-12-20,17:00:00,48.02,47.36,9.20624,1016.8
1,2013-12-20,18:00:00,46.04,55.32,10.35702,1016
2,2013-12-20,18:00:00,48.92,49.64,5.7539,1016.6
3,2013-12-20,18:00:00,48.92,45.79,10.35702,1015.9
1,2013-12-20,19:00:00,48.92,49.64,10.35702,1015.6
2,2013-12-20,19:00:00,51.08,47.85,10.35702,1016
3,2013-12-20,19:00:00,50,43.99,9.20624,1015.4
1,2013-12-20,20:00:00,50,49.81,6.90468,1015.2
2,2013-12-20,20:00:00,48.92,54.15,6.90468,1015.6
3,2013-12-20,20:00:00,51.08,42.26,12.65858,1015.1
1,2013-12-20,21:00:00,48.92,51.85,5.7539,1015.4
2,2013-12-20,21:00:00,48.02,56.01,5.7539,1015.9
3,2013-12-20,21:00:00,51.08,44.16,6.90468,1015.2
1,2013-12-20,22:00:00,48.02,53.63,6.90468,1015.6
2,2013-12-20,22:00:00,46.94,58.33,0,1016.4
3,2013-12-20,22:00:00,51.08,44.16,5.7539,1015.7
1,2013-12-20,23:00:00,48.02,53.63,8.05546,1016
2,2013-12-20,23:00:00,42.98,73.39,6.90468,1016.4
3,2013-12-20,23:00:00,51.08,44.16,8.05546,1015.8
1,2013-12-21,NA,44.96,62.87,8.05546,1015.8
2,2013-12-21,NA,46.04,73.18,9.20624,1016.2
3,2013-12-21,NA,51.98,44.31,12.65858,1015.2
1,2013-12-21,01:00:00,46.94,60.47,10.35702,1016.1
2,2013-12-21,01:00:00,44.96,73.59,8.05546,1016.4
3,2013-12-21,01:00:00,51.98,46.28,8.05546,1015.8
1,2013-12-21,02:00:00,46.94,63.13,8.05546,1016.2
2,2013-12-21,02:00:00,46.04,76.35,6.90468,1016.9
3,2013-12-21,02:00:00,51.98,52.32,9.20624,1016
1,2013-12-21,03:00:00,44.96,68.05,8.05546,1015.7
2,2013-12-21,03:00:00,44.06,82.31,3.45234,1016.5
3,2013-12-21,03:00:00,51.08,63.22,8.05546,1015.5
1,2013-12-21,04:00:00,46.04,73.18,8.05546,1015.8
2,2013-12-21,04:00:00,44.06,88.9,4.60312,1016.3
3,2013-12-21,04:00:00,51.98,66.04,9.20624,1015.4
1,2013-12-21,05:00:00,46.94,70.74,6.90468,1015.7
2,2013-12-21,05:00:00,44.96,89.56,4.60312,1015.9
3,2013-12-21,05:00:00,51.08,76.8,6.90468,1015.2
1,2013-12-21,06:00:00,44.06,82.31,5.7539,1015
2,2013-12-21,06:00:00,44.06,92.69,5.7539,1015.6
3,2013-12-21,06:00:00,51.08,76.8,6.90468,1014.9
1,2013-12-21,07:00:00,42.98,85.79,6.90468,1015.1
2,2013-12-21,07:00:00,46.04,88.99,0,1015.6
3,2013-12-21,07:00:00,51.08,76.8,5.7539,1014.8
1,2013-12-21,08:00:00,44.06,88.9,0,1015.4
2,2013-12-21,08:00:00,44.96,89.56,0,1015.8
3,2013-12-21,08:00:00,51.08,79.48,4.60312,1015.4
1,2013-12-21,09:00:00,46.04,88.99,4.60312,1015.2
2,2013-12-21,09:00:00,44.96,92.72,0,1015.7
3,2013-12-21,09:00:00,51.08,79.48,4.60312,1015.1
1,2013-12-21,10:00:00,44.96,92.72,4.60312,1015.1
2,2013-12-21,10:00:00,42.98,92.65,3.45234,1015.3
3,2013-12-21,10:00:00,50,86.19,6.90468,1014.7
1,2013-12-21,11:00:00,44.96,89.56,3.45234,1015.4
2,2013-12-21,11:00:00,44.96,92.72,6.90468,1015.6
3,2013-12-21,11:00:00,51.08,79.48,6.90468,1015
1,2013-12-21,12:00:00,42.98,92.65,5.7539,1015.2
2,2013-12-21,12:00:00,44.96,92.72,0,1015.6
3,2013-12-21,12:00:00,51.08,79.48,5.7539,1014.9
1,2013-12-21,13:00:00,46.94,92.78,8.05546,1015.5
2,2013-12-21,13:00:00,46.04,95.99,4.60312,1015.9
3,2013-12-21,13:00:00,51.98,76.88,8.05546,1015.1
1,2013-12-21,14:00:00,50,89.17,8.05546,1015.7
2,2013-12-21,14:00:00,48.02,89.08,6.90468,1016.4
3,2013-12-21,14:00:00,53.06,73.89,6.90468,1015.5
1,2013-12-21,15:00:00,51.98,82.87,9.20624,1016
2,2013-12-21,15:00:00,50,82.73,5.7539,1016.8
3,2013-12-21,15:00:00,55.04,68.73,6.90468,1016
1,2013-12-21,16:00:00,53.96,80.25,10.35702,1015.8
2,2013-12-21,16:00:00,50,82.73,3.45234,1016.2
3,2013-12-21,16:00:00,55.04,68.73,11.5078,1015.7
1,2013-12-21,17:00:00,57.02,71.81,10.35702,1014.3
2,2013-12-21,17:00:00,53.96,74.48,6.90468,1015.1
3,2013-12-21,17:00:00,57.02,63.97,10.35702,1013.9
1,2013-12-21,18:00:00,59,66.88,13.80936,1013.5
2,2013-12-21,18:00:00,53.06,73.89,8.05546,1014.3
3,2013-12-21,18:00:00,57.92,64.52,14.96014,1013.1
1,2013-12-21,19:00:00,62.06,62.04,8.05546,1012.9
2,2013-12-21,19:00:00,53.96,71.49,8.05546,1013.9
3,2013-12-21,19:00:00,60.08,59.72,8.05546,1012.7
1,2013-12-21,20:00:00,62.96,60.11,5.7539,1012.5
2,2013-12-21,20:00:00,53.06,76.98,9.20624,1013.4
3,2013-12-21,20:00:00,59,62.07,4.60312,1012.7
1,2013-12-21,21:00:00,62.06,62.04,5.7539,1013
2,2013-12-21,21:00:00,51.08,79.48,4.60312,1013.6
3,2013-12-21,21:00:00,57.92,64.52,3.45234,1013
1,2013-12-21,22:00:00,57.92,69.52,6.90468,1013.7
2,2013-12-21,22:00:00,50,79.94,3.45234,1014
3,2013-12-21,22:00:00,55.94,66.52,5.7539,1013.3
1,2013-12-21,23:00:00,59,69.17,3.45234,1013.9
2,2013-12-21,23:00:00,48.02,86.08,4.60312,1014.7
3,2013-12-21,23:00:00,55.94,69.3,6.90468,1013.8
1,2013-12-22,NA,57.02,74.27,0,1014.1
2,2013-12-22,NA,48.92,86.13,10.35702,1015.2
3,2013-12-22,NA,55.94,69.3,5.7539,1014.3
1,2013-12-22,01:00:00,57.92,77.92,8.05546,1013.9
2,2013-12-22,01:00:00,50,86.19,9.20624,1015.1
3,2013-12-22,01:00:00,55.94,71.7,9.20624,1013.8
1,2013-12-22,02:00:00,59,74.96,12.65858,1013.9
2,2013-12-22,02:00:00,50,86.19,13.80936,1014.7
3,2013-12-22,02:00:00,53.96,77.06,6.90468,1013.6
1,2013-12-22,03:00:00,60.08,77.59,11.5078,1013.4
2,2013-12-22,03:00:00,51.98,86.3,12.65858,1014.4
3,2013-12-22,03:00:00,55.04,77.15,5.7539,1013.5
1,2013-12-22,04:00:00,57.92,80.55,6.90468,1013
2,2013-12-22,04:00:00,50,89.17,12.65858,1013.9
3,2013-12-22,04:00:00,55.94,77.23,10.35702,1012.9
1,2013-12-22,05:00:00,57.92,83.82,6.90468,1012.8
2,2013-12-22,05:00:00,50,89.17,9.20624,1013.8
3,2013-12-22,05:00:00,55.04,79.8,10.35702,1012.7
1,2013-12-22,06:00:00,57.92,83.82,3.45234,1012.2
2,2013-12-22,06:00:00,51.98,89.26,14.96014,1013.1
3,2013-12-22,06:00:00,55.04,79.8,8.05546,1012.3
1,2013-12-22,07:00:00,62.06,83.54,11.5078,1011.7
2,2013-12-22,07:00:00,51.98,92.93,12.65858,1012.6
3,2013-12-22,07:00:00,53.06,85.78,9.20624,1011.9
1,2013-12-22,08:00:00,62.6,82.5,14.96014,NA
2,2013-12-22,08:00:00,51.98,92.93,11.5078,1012.8
3,2013-12-22,08:00:00,55.4,81.99,9.20624,NA
1,2013-12-22,09:00:00,64.94,87,10.35702,1010.1
2,2013-12-22,09:00:00,53.06,92.96,18.41248,1010.6
3,2013-12-22,09:00:00,55.04,89.4,4.60312,1010.8
1,2013-12-22,10:00:00,64.94,87,13.80936,1010.1
2,2013-12-22,10:00:00,51.8,87.47,10.35702,NA
3,2013-12-22,10:00:00,55.04,89.4,3.45234,1010.7
1,2013-12-22,11:00:00,66.02,83.79,13.80936,1009.6
2,2013-12-22,11:00:00,53.06,92.96,18.41248,1011
3,2013-12-22,11:00:00,53.6,87.56,10.35702,NA
1,2013-12-22,12:00:00,66.02,83.79,17.2617,1010.6
2,2013-12-22,12:00:00,53.96,92.99,24.16638,1011.6
3,2013-12-22,12:00:00,53.6,93.6,11.5078,NA
1,2013-12-22,13:00:00,68,78.25,14.96014,1010.9
2,2013-12-22,13:00:00,53.6,93.6,24.16638,NA
3,2013-12-22,13:00:00,55.04,89.4,11.5078,1010.9
1,2013-12-22,14:00:00,69.98,75.96,19.56326,1011.3
2,2013-12-22,14:00:00,53.6,93.6,17.2617,NA
3,2013-12-22,14:00:00,55.94,86.52,11.5078,1011.6
1,2013-12-22,15:00:00,71.6,73.27,23.0156,NA
2,2013-12-22,15:00:00,55.4,93.65,14.96014,NA
3,2013-12-22,15:00:00,59,83.34,8.05546,1012.2
1,2013-12-22,16:00:00,69.98,73.11,14.96014,1013.6
2,2013-12-22,16:00:00,55.4,87.65,11.5078,NA
3,2013-12-22,16:00:00,62.6,77.29,8.05546,NA
1,2013-12-22,17:00:00,69.08,70.26,13.80936,1012.9
2,2013-12-22,17:00:00,59,83.34,6.90468,1013.3
3,2013-12-22,17:00:00,68,67.91,12.65858,1012.5
1,2013-12-22,18:00:00,69.98,65.54,12.65858,1012.2
2,2013-12-22,18:00:00,59,77.49,9.20624,1013.4
3,2013-12-22,18:00:00,68,65.31,11.5078,1012.3
1,2013-12-22,19:00:00,69.08,67.59,11.5078,1011.2
2,2013-12-22,19:00:00,57.92,83.82,13.80936,1012.5
3,2013-12-22,19:00:00,69.08,62.93,13.80936,1011.3
1,2013-12-22,20:00:00,68,72.92,10.35702,1011.2
2,2013-12-22,20:00:00,57.02,89.48,24.16638,1012.6
3,2013-12-22,20:00:00,60.08,80.19,13.80936,1011.2
1,2013-12-22,21:00:00,66.92,72.81,11.5078,1011.3
2,2013-12-22,21:00:00,55.94,90.03,14.96014,1012.9
3,2013-12-22,21:00:00,60.98,80.78,16.11092,1011.1
1,2013-12-22,22:00:00,64.94,72.62,20.71404,1012.2
2,2013-12-22,22:00:00,55.04,86.47,13.80936,1013.7
3,2013-12-22,22:00:00,62.06,74.75,9.20624,1012.1
1,2013-12-22,23:00:00,64.94,72.62,14.96014,1013.1
2,2013-12-22,23:00:00,55.94,80.4,18.41248,1013
3,2013-12-22,23:00:00,60.98,75.14,16.11092,1011.6
1,2013-12-23,NA,64.94,72.62,9.20624,1012.8
2,2013-12-23,NA,57.92,80.55,13.80936,1012.9
3,2013-12-23,NA,64.04,67.46,12.65858,1013.3
1,2013-12-23,01:00:00,64.04,74.94,13.80936,1013.9
2,2013-12-23,01:00:00,60.8,77.14,17.2617,NA
3,2013-12-23,01:00:00,64.04,67.46,10.35702,1013.7
1,2013-12-23,02:00:00,62.96,77.83,9.20624,1013.8
2,2013-12-23,02:00:00,55.94,83.69,9.20624,1014.3
3,2013-12-23,02:00:00,64.04,69.72,5.7539,1013.5
1,2013-12-23,03:00:00,62.96,77.83,13.80936,1014.4
2,2013-12-23,03:00:00,57.02,80.49,5.7539,1015.3
3,2013-12-23,03:00:00,64.04,69.72,8.05546,1014.5
1,2013-12-23,04:00:00,60.98,83.47,6.90468,1014.2
2,2013-12-23,04:00:00,55.04,86.47,4.60312,1015.1
3,2013-12-23,04:00:00,62.96,72.42,8.05546,1014.3
1,2013-12-23,05:00:00,62.06,80.34,8.05546,1014.5
2,2013-12-23,05:00:00,53.96,86.41,5.7539,1015.2
3,2013-12-23,05:00:00,62.96,75.33,8.05546,1014.6
1,2013-12-23,06:00:00,60.98,83.47,8.05546,1014.7
2,2013-12-23,06:00:00,53.06,89.31,9.20624,1015
3,2013-12-23,06:00:00,62.06,77.75,6.90468,1014.4
1,2013-12-23,07:00:00,60.08,89.61,10.35702,1014.8
2,2013-12-23,07:00:00,53.06,89.31,5.7539,1015.6
3,2013-12-23,07:00:00,60.08,77.59,5.7539,1014.8
1,2013-12-23,08:00:00,59,93.74,5.7539,NA
2,2013-12-23,08:00:00,53.96,89.95,6.90468,1015.2
3,2013-12-23,08:00:00,60.08,80.19,4.60312,1014.6
1,2013-12-23,09:00:00,60.08,89.61,8.05546,1015
2,2013-12-23,09:00:00,53.6,87.56,3.45234,NA
3,2013-12-23,09:00:00,60.8,77.14,5.7539,NA
1,2013-12-23,10:00:00,59,93.13,5.7539,1014.4
2,2013-12-23,10:00:00,53.96,89.95,0,1015.3
3,2013-12-23,10:00:00,62.06,77.75,6.90468,1014.6
1,2013-12-23,11:00:00,59,93.74,3.45234,NA
2,2013-12-23,11:00:00,53.6,93.6,6.90468,NA
3,2013-12-23,11:00:00,60.8,82.37,5.7539,NA
1,2013-12-23,12:00:00,60.08,96.22,3.45234,1014.9
2,2013-12-23,12:00:00,53.06,96.1,0,1015.7
3,2013-12-23,12:00:00,59,89.57,3.45234,1014.8
1,2013-12-23,13:00:00,60.08,96.22,4.60312,1015.1
2,2013-12-23,13:00:00,53.6,93.6,4.60312,NA
3,2013-12-23,13:00:00,57.92,90.11,0,1015
1,2013-12-23,14:00:00,60.08,96.22,4.60312,1014.7
2,2013-12-23,14:00:00,53.6,93.6,0,NA
3,2013-12-23,14:00:00,55.4,93.65,3.45234,NA
1,2013-12-23,15:00:00,60.8,100,4.60312,NA
2,2013-12-23,15:00:00,53.96,92.99,4.60312,1015.8
3,2013-12-23,15:00:00,57.2,93.69,8.05546,NA
1,2013-12-23,16:00:00,60.8,93.79,8.05546,NA
2,2013-12-23,16:00:00,53.6,93.6,3.45234,NA
3,2013-12-23,16:00:00,57.2,93.69,8.05546,NA
1,2013-12-23,17:00:00,60.8,93.79,0,NA
2,2013-12-23,17:00:00,55.4,93.65,8.05546,NA
3,2013-12-23,17:00:00,57.02,93.08,4.60312,1012.2
1,2013-12-23,18:00:00,59,93.74,14.96014,NA
2,2013-12-23,18:00:00,55.4,100,10.35702,NA
3,2013-12-23,18:00:00,57.2,87.74,12.65858,NA
1,2013-12-23,19:00:00,53.96,89.95,12.65858,1013.8
2,2013-12-23,19:00:00,53.6,93.6,5.7539,NA
3,2013-12-23,19:00:00,51.8,87.47,17.2617,NA
1,2013-12-23,20:00:00,53.6,93.6,8.05546,NA
2,2013-12-23,20:00:00,53.6,81.87,12.65858,NA
3,2013-12-23,20:00:00,51.8,87.47,5.7539,NA
1,2013-12-23,21:00:00,53.96,89.95,4.60312,1015.6
2,2013-12-23,21:00:00,51.8,87.47,9.20624,NA
3,2013-12-23,21:00:00,50,86.19,5.7539,1016
1,2013-12-23,22:00:00,53.06,89.31,9.20624,1016.5
2,2013-12-23,22:00:00,51.98,89.26,6.90468,1016.4
3,2013-12-23,22:00:00,50,86.19,8.05546,1016.2
1,2013-12-23,23:00:00,53.06,89.31,4.60312,1017.4
2,2013-12-23,23:00:00,53.06,85.78,9.20624,1017.7
3,2013-12-23,23:00:00,50,86.19,6.90468,1017.3
1,2013-12-24,NA,53.06,89.31,5.7539,1017.8
2,2013-12-24,NA,51.98,89.26,4.60312,1018.1
3,2013-12-24,NA,50,86.19,5.7539,1017.6
1,2013-12-24,01:00:00,48.92,83.23,23.0156,1018.5
2,2013-12-24,01:00:00,51.98,86.3,5.7539,1017.7
3,2013-12-24,01:00:00,51.08,82.81,8.05546,1017.2
1,2013-12-24,02:00:00,46.4,75.84,23.0156,NA
2,2013-12-24,02:00:00,51.8,81.74,8.05546,NA
3,2013-12-24,02:00:00,46.4,87.19,17.2617,NA
1,2013-12-24,03:00:00,44.6,70.48,13.80936,NA
2,2013-12-24,03:00:00,44.6,87.09,20.71404,NA
3,2013-12-24,03:00:00,44.6,81.2,17.2617,NA
1,2013-12-24,04:00:00,42.98,64.93,13.80936,1020.7
2,2013-12-24,04:00:00,44.6,75.68,18.41248,NA
3,2013-12-24,04:00:00,42.8,70.28,17.2617,NA
1,2013-12-24,05:00:00,42.08,57.22,14.96014,1021.6
2,2013-12-24,05:00:00,42.8,75.5,18.41248,NA
3,2013-12-24,05:00:00,42.08,64.35,10.35702,1021
1,2013-12-24,06:00:00,41,59.65,13.80936,1020.8
2,2013-12-24,06:00:00,42.08,64.35,16.11092,1020.2
3,2013-12-24,06:00:00,41,54.97,19.56326,1020.2
1,2013-12-24,07:00:00,37.94,57.04,13.80936,1020.6
2,2013-12-24,07:00:00,39.92,59.5,17.2617,1020.8
3,2013-12-24,07:00:00,39.02,56.77,14.96014,1020.2
1,2013-12-24,08:00:00,37.94,54.51,13.80936,1021.6
2,2013-12-24,08:00:00,39.02,59.37,14.96014,1021.4
3,2013-12-24,08:00:00,37.94,52.09,10.35702,1021.3
1,2013-12-24,09:00:00,37.04,53.97,17.2617,1021.6
2,2013-12-24,09:00:00,37.94,52.09,17.2617,1021.4
3,2013-12-24,09:00:00,37.04,51.95,9.20624,1021.4
1,2013-12-24,10:00:00,35.96,51.78,14.96014,1021.1
2,2013-12-24,10:00:00,37.04,51.95,13.80936,1020.8
3,2013-12-24,10:00:00,35.96,51.78,14.96014,1020.7
1,2013-12-24,11:00:00,35.06,51.64,18.41248,1021.3
2,2013-12-24,11:00:00,35.96,54.21,14.96014,1021
3,2013-12-24,11:00:00,35.96,51.78,11.5078,1020.9
1,2013-12-24,12:00:00,33.98,53.91,14.96014,1020.9
2,2013-12-24,12:00:00,35.96,54.21,14.96014,1020.9
3,2013-12-24,12:00:00,35.06,53.66,11.5078,1020.9
1,2013-12-24,13:00:00,33.98,56.02,13.80936,1021.4
2,2013-12-24,13:00:00,35.06,63.91,13.80936,1021.5
3,2013-12-24,13:00:00,33.98,58.66,11.5078,1020.9
1,2013-12-24,14:00:00,33.98,58.66,12.65858,1021.7
2,2013-12-24,14:00:00,35.06,63.91,10.35702,1021.7
3,2013-12-24,14:00:00,33.98,66.72,11.5078,1021.4
1,2013-12-24,15:00:00,35.96,51.78,10.35702,1022.1
2,2013-12-24,15:00:00,35.06,63.91,9.20624,1022
3,2013-12-24,15:00:00,35.06,61.08,11.5078,1021.8
1,2013-12-24,16:00:00,39.02,45.91,11.5078,1021.1
2,2013-12-24,16:00:00,37.94,57.04,9.20624,1021.6
3,2013-12-24,16:00:00,35.96,56.32,11.5078,1021.2
1,2013-12-24,17:00:00,41,39.05,12.65858,1019.9
2,2013-12-24,17:00:00,39.02,49.93,13.80936,1020.1
3,2013-12-24,17:00:00,37.94,50.14,10.35702,1019.7
1,2013-12-24,18:00:00,42.08,39.23,13.80936,1019.2
2,2013-12-24,18:00:00,41,42.51,13.80936,1019.4
3,2013-12-24,18:00:00,39.02,48.07,8.05546,1019.1
1,2013-12-24,19:00:00,41,40.9,8.05546,1019.3
2,2013-12-24,19:00:00,39.92,46.41,11.5078,1019
3,2013-12-24,19:00:00,39.02,44.18,16.11092,1018.9
1,2013-12-24,20:00:00,39.02,44.18,13.80936,1020
2,2013-12-24,20:00:00,39.92,40.72,13.80936,1019.5
3,2013-12-24,20:00:00,39.02,44.18,16.11092,1019.3
